transaction_id;customer_id;transaction_date;online_order;order_status;list_price;new_product_id
13993;3047;18.09.2017;False;Approved;1636.9;133
5575;3046;05.02.2017;;Approved;230.91;72
7357;3046;30.03.2017;True;Approved;2091.47;23
8394;3046;16.05.2017;False;Approved;1812.75;86
9998;3046;03.03.2017;False;Approved;175.89;104
10975;3046;05.03.2017;False;Approved;1775.81;53
1165;3045;01.10.2017;True;Approved;1198.46;165
1888;3045;31.05.2017;;Approved;2083.94;157
3289;3045;08.09.2017;False;Approved;1386.84;43
6232;3045;09.06.2017;True;Approved;2091.47;23
14970;3045;17.09.2017;True;Approved;1890.39;114
19462;3045;26.10.2017;True;Approved;227.88;28
912;3044;19.02.2017;True;Approved;1362.99;168
5693;3044;10.02.2017;False;Approved;980.37;31
9348;3044;31.08.2017;True;Approved;175.89;104
10172;3044;05.08.2017;True;Approved;1148.64;156
10864;3044;13.04.2017;False;Approved;1555.58;149
12553;3044;26.12.2017;False;Approved;1198.46;165
13769;3044;22.06.2017;True;Approved;1807.45;128
14634;3044;09.12.2017;True;Approved;1386.84;43
18850;3044;05.05.2017;True;Approved;1151.96;93
7530;3043;19.12.2017;False;Approved;1403.5;19
11787;3043;07.02.2017;True;Approved;1555.58;149
12696;3043;07.09.2017;True;Approved;175.89;104
15819;3043;26.10.2017;True;Approved;1362.99;168
2507;3042;27.06.2017;False;Approved;1977.36;126
2778;3042;19.12.2017;True;Approved;1777.8;107
2984;3042;20.02.2017;False;Approved;230.91;1
3085;3042;11.03.2017;False;Approved;533.51;16
11276;3042;07.03.2017;False;Approved;1810;77
15999;3042;07.10.2017;True;Approved;586.45;120
15838;3041;28.08.2017;True;Approved;1807.45;128
16655;3041;17.07.2017;True;Approved;1661.92;46
1616;3040;19.01.2017;True;Cancelled;2091.47;23
4681;3040;10.06.2017;;Approved;1292.84;110
645;3039;27.04.2017;False;Approved;1227.34;186
6359;3039;31.03.2017;True;Approved;1198.46;165
9423;3039;17.09.2017;False;Approved;100.35;171
9578;3039;22.10.2017;False;Approved;1945.43;141
10371;3039;09.09.2017;True;Approved;533.51;102
10784;3039;20.07.2017;True;Approved;1061.56;117
11078;3039;13.05.2017;True;Approved;1129.13;24
11159;3039;23.01.2017;False;Approved;544.05;131
11972;3039;11.10.2017;True;Approved;912.52;115
3726;3038;04.07.2017;True;Approved;202.62;13
5283;3038;08.02.2017;False;Approved;543.39;3
7664;3038;02.03.2017;False;Approved;945.04;170
9713;3038;27.06.2017;False;Approved;742.54;182
13514;3038;14.11.2017;True;Approved;1769.64;147
14034;3038;30.10.2017;True;Approved;1065.03;69
6532;3037;09.01.2017;False;Approved;235.63;7
15985;3037;27.03.2017;True;Approved;1148.64;49
16104;3037;28.06.2017;False;Approved;1065.03;69
2467;3036;05.02.2017;False;Approved;2005.66;105
3024;3036;22.02.2017;False;Approved;1061.56;117
4256;3036;14.07.2017;False;Approved;2083.94;157
5262;3036;27.07.2017;True;Approved;1807.45;128
11850;3036;18.05.2017;True;Approved;1661.92;46
3621;3035;05.10.2017;False;Approved;642.31;172
3769;3035;10.11.2017;True;Approved;1292.84;45
10637;3035;04.05.2017;True;Approved;290.62;16
11650;3035;22.11.2017;False;Approved;533.51;16
12833;3035;13.01.2017;False;Approved;1762.96;142
1097;3034;01.08.2017;False;Approved;499.53;64
1816;3034;15.08.2017;True;Approved;1280.28;106
4425;3034;21.08.2017;False;Approved;1769.64;94
12942;3034;12.11.2017;True;Approved;774.53;78
14488;3034;21.03.2017;False;Approved;1172.78;181
14409;3033;06.03.2017;False;Approved;1065.03;69
16291;3033;25.07.2017;True;Approved;1458.17;175
4087;3032;20.01.2017;False;Approved;544.05;131
5501;3032;19.04.2017;True;Approved;1240.31;146
8798;3032;05.07.2017;True;Approved;1842.92;138
11465;3032;30.06.2017;True;Approved;2091.47;23
13262;3032;24.01.2017;True;Approved;1179;163
14196;3032;20.11.2017;True;Approved;1777.8;60
17806;3032;01.07.2017;True;Approved;2091.47;23
2104;3031;28.12.2017;True;Approved;1720.7;99
8402;3031;14.04.2017;True;Approved;586.45;153
10217;3031;08.11.2017;False;Approved;2083.94;157
13828;3031;07.09.2017;False;Approved;71.49;22
17925;3031;06.02.2017;True;Approved;1992.93;63
3585;3030;27.09.2017;True;Approved;100.35;171
6029;3030;03.09.2017;False;Approved;533.51;102
8088;3030;14.09.2017;True;Approved;1403.5;19
11129;3030;22.08.2017;True;Approved;1179;163
13093;3030;06.12.2017;False;Approved;590.26;129
14565;3030;24.03.2017;True;Approved;100.35;171
16503;3030;28.01.2017;False;Approved;1793.43;83
6147;3029;17.02.2017;True;Approved;774.53;78
8331;3029;19.05.2017;True;Approved;1311.44;76
13036;3029;09.01.2017;False;Approved;1720.7;99
19337;3029;31.08.2017;False;Approved;1292.84;110
806;3028;21.06.2017;True;Approved;1538.99;155
2653;3028;07.11.2017;True;Approved;2091.47;85
7279;3028;04.05.2017;False;Approved;958.74;89
15327;3028;10.02.2017;True;Approved;441.49;11
19496;3028;14.11.2017;;Approved;590.26;21
6735;3027;05.03.2017;True;Approved;1129.13;24
9817;3027;29.11.2017;False;Approved;227.88;28
13942;3027;14.10.2017;True;Approved;795.34;109
15345;3027;28.08.2017;True;Approved;1073.07;151
17946;3027;08.05.2017;True;Approved;71.49;22
1857;3026;29.09.2017;False;Approved;688.63;58
3932;3026;31.08.2017;True;Approved;1873.97;143
6003;3026;09.01.2017;True;Approved;742.54;34
17106;3026;17.06.2017;;Approved;1129.13;24
19577;3026;14.08.2017;True;Approved;495.72;137
19598;3026;18.03.2017;False;Approved;688.63;58
4253;3025;29.05.2017;False;Approved;1065.03;176
8502;3025;27.08.2017;False;Approved;1198.46;165
12617;3024;04.01.2017;;Approved;1769.64;94
16235;3024;10.11.2017;False;Approved;1769.64;94
605;3023;23.03.2017;False;Approved;227.88;9
8174;3023;02.03.2017;True;Approved;416.98;12
8730;3023;20.08.2017;True;Approved;1403.5;80
11609;3023;17.08.2017;True;Approved;71.49;11
8326;3022;18.08.2017;True;Approved;363.01;4
8354;3022;30.08.2017;True;Approved;360.4;5
10427;3022;26.09.2017;False;Approved;1890.39;174
18342;3022;29.11.2017;False;Approved;980.37;96
18701;3022;08.04.2017;False;Approved;290.62;16
4195;3021;31.10.2017;False;Approved;363.01;169
7012;3021;20.05.2017;False;Approved;586.45;153
9913;3021;13.10.2017;False;Approved;12.01;51
10230;3021;10.10.2017;False;Approved;1873.97;143
11402;3021;24.06.2017;True;Approved;795.34;109
13438;3021;01.06.2017;True;Approved;1227.34;186
19943;3021;27.06.2017;False;Approved;1635.3;177
1062;3020;13.05.2017;True;Approved;1720.7;187
1671;3020;22.10.2017;True;Approved;533.51;16
2337;3020;21.03.2017;True;Approved;1661.92;166
4411;3020;27.09.2017;True;Approved;945.04;170
6023;3020;28.04.2017;False;Approved;742.54;182
6740;3020;21.08.2017;True;Approved;1775.81;38
6947;3020;25.06.2017;False;Approved;575.27;56
9592;3020;19.02.2017;True;Approved;1274.93;108
15902;3020;05.02.2017;;Approved;533.51;16
15957;3020;08.12.2017;True;Approved;60.34;17
18556;3020;04.06.2017;True;Approved;12.01;6
18987;3020;19.01.2017;True;Approved;1577.53;41
2426;3019;24.08.2017;True;Approved;1151.96;93
6927;3019;04.05.2017;False;Approved;1403.5;19
19894;3019;27.10.2017;True;Approved;1703.52;32
3741;3018;24.11.2017;False;Approved;1362.99;48
5286;3018;12.06.2017;True;Approved;574.64;52
9803;3018;09.02.2017;True;Approved;1216.14;33
14277;3018;11.12.2017;False;Approved;495.72;15
15896;3018;12.09.2017;True;Approved;183.86;7
1528;3017;15.04.2017;False;Approved;1179;163
4633;3017;14.01.2017;True;Approved;1577.53;84
5069;3017;07.07.2017;False;Approved;2091.47;23
9726;3017;25.04.2017;True;Approved;441.49;95
14480;3017;03.11.2017;;Approved;1198.46;165
19272;3017;07.07.2017;;Approved;100.35;171
618;3016;27.06.2017;True;Approved;2083.94;150
2201;3016;14.09.2017;True;Approved;1228.07;160
7056;3016;13.09.2017;True;Approved;958.74;89
12826;3016;30.12.2017;True;Approved;1775.81;38
17595;3016;23.11.2017;False;Approved;1945.43;35
390;3015;04.01.2017;False;Approved;1555.58;149
509;3015;28.07.2017;False;Approved;1024.66;47
1904;3015;17.06.2017;True;Approved;569.56;178
1963;3015;07.10.2017;True;Approved;1894.19;111
3277;3015;21.04.2017;False;Approved;2091.47;23
3620;3015;02.08.2017;False;Approved;1292.84;110
6410;3015;14.11.2017;True;Approved;1977.36;119
7430;3015;20.08.2017;;Approved;792.9;134
11984;3015;11.07.2017;False;Approved;1555.58;149
16201;3015;04.09.2017;True;Approved;1775.81;53
7293;3014;11.12.2017;False;Approved;1458.17;175
8168;3014;16.06.2017;False;Approved;1386.84;189
9020;3014;29.09.2017;True;Approved;958.74;89
10420;3014;01.09.2017;False;Approved;1057.51;65
10872;3014;07.09.2017;True;Approved;569.56;2
11267;3014;07.06.2017;False;Approved;1362.99;48
14948;3014;18.02.2017;True;Approved;1292.84;45
15514;3014;23.07.2017;False;Approved;60.34;17
19343;3014;21.11.2017;True;Approved;544.05;3
522;3013;26.01.2017;False;Approved;1311.44;30
2185;3013;21.08.2017;False;Approved;290.62;16
4950;3013;26.12.2017;True;Approved;1065.03;69
8684;3013;13.05.2017;False;Approved;71.49;11
9574;3013;17.12.2017;True;Approved;495.72;15
10325;3013;28.04.2017;False;Approved;1415.01;118
12764;3013;11.01.2017;False;Approved;586.45;120
12882;3013;14.08.2017;True;Approved;980.37;96
17737;3013;02.04.2017;False;Approved;1945.43;35
3063;3012;10.02.2017;True;Approved;1945.43;141
4384;3012;27.12.2017;False;Approved;2083.94;157
10900;3012;11.06.2017;False;Approved;1894.19;111
13103;3012;14.02.2017;True;Approved;175.89;104
14426;3012;13.08.2017;False;Approved;1231.15;40
18252;3012;25.11.2017;True;Approved;1873.97;143
2814;3011;04.06.2017;True;Approved;1151.96;154
5371;3011;25.11.2017;True;Approved;748.17;29
11476;3011;28.06.2017;True;Approved;235.63;7
15574;3011;24.11.2017;False;Approved;945.04;170
1966;3010;14.02.2017;False;Approved;1894.19;111
2070;3010;06.04.2017;True;Approved;1148.64;156
2268;3010;31.07.2017;False;Approved;533.51;102
5323;3010;01.01.2017;False;Cancelled;1274.93;37
15467;3010;11.09.2017;True;Approved;60.34;57
401;3009;05.05.2017;False;Approved;1538.99;155
7703;3009;06.04.2017;True;Approved;1386.84;189
14533;3009;19.09.2017;False;Approved;12.01;6
19953;3009;03.10.2017;False;Approved;1483.2;25
5940;3008;09.02.2017;True;Approved;1403.5;80
10957;3008;20.08.2017;False;Approved;1024.66;123
14519;3008;06.05.2017;True;Approved;1777.8;107
14800;3008;22.01.2017;True;Approved;1415.01;118
16279;3008;17.04.2017;False;Approved;1065.03;69
18815;3008;25.12.2017;False;Approved;1024.66;123
1871;3007;11.06.2017;False;Approved;1807.45;128
2558;3007;16.07.2017;False;Approved;1466.68;36
3671;3007;27.12.2017;False;Approved;100.35;171
4240;3007;23.04.2017;False;Approved;688.63;58
14603;3007;17.05.2017;True;Approved;1386.84;43
15553;3007;26.01.2017;True;Approved;1945.43;141
18933;3007;17.05.2017;True;Approved;1151.96;93
11304;3006;28.07.2017;True;Approved;1179;163
12300;3006;30.11.2017;True;Approved;1073.07;151
13882;3006;09.01.2017;True;Approved;1769.64;94
17068;3006;18.01.2017;True;Approved;1890.39;114
3798;3005;14.03.2017;False;Approved;363.01;169
17991;3005;24.06.2017;False;Approved;1228.07;142
18704;3005;31.01.2017;False;Approved;2091.47;23
1534;3004;30.04.2017;True;Approved;1057.51;81
4209;3004;08.09.2017;False;Approved;912.52;115
6061;3004;18.04.2017;False;Approved;1362.99;168
14885;3004;03.05.2017;True;Approved;1073.07;151
19528;3004;05.01.2017;True;Approved;642.7;74
3102;3003;24.08.2017;True;Approved;1466.68;36
4119;3003;17.01.2017;True;Approved;499.53;64
8803;3003;30.07.2017;True;Approved;1777.8;60
8811;3003;21.08.2017;True;Approved;1179;163
14553;3003;25.04.2017;False;Approved;441.49;95
16101;3003;06.03.2017;False;Approved;1636.9;133
16359;3003;10.09.2017;False;Approved;752.64;160
17116;3003;18.08.2017;True;Approved;71.16;121
17238;3003;21.07.2017;False;Approved;60.34;57
20;3002;28.01.2017;True;Approved;1538.99;61
232;3002;04.08.2017;False;Approved;748.17;71
4243;3002;06.01.2017;True;Approved;792.9;134
4737;3002;24.08.2017;True;Approved;569.56;178
5295;3002;15.09.2017;False;Approved;1240.31;146
5697;3002;16.11.2017;True;Approved;227.88;28
16919;3002;12.09.2017;;Approved;2083.94;157
1158;3001;14.05.2017;False;Approved;1777.8;60
11174;3001;17.09.2017;True;Approved;363.01;169
11265;3001;26.02.2017;True;Approved;1292.84;110
15948;3001;09.02.2017;False;Approved;1231.15;40
7915;3000;07.04.2017;False;Approved;1289.85;98
8454;3000;22.09.2017;True;Approved;1636.9;133
15511;3000;18.11.2017;True;Approved;742.54;34
18152;3000;23.02.2017;False;Approved;1179;163
215;2999;30.09.2017;False;Approved;1765.3;148
693;2999;24.01.2017;True;Approved;1703.52;32
1482;2999;16.01.2017;False;Approved;1890.39;114
3350;2999;13.03.2017;True;Approved;1945.43;141
4079;2999;27.07.2017;True;Approved;175.89;104
5599;2999;22.12.2017;True;Approved;1148.64;156
9191;2999;02.05.2017;True;Approved;12.01;51
9448;2999;26.10.2017;False;Approved;1483.2;124
13887;2999;18.07.2017;True;Approved;1289.85;98
15601;2999;27.08.2017;True;Approved;1129.13;24
18297;2999;08.08.2017;False;Approved;202.62;183
3697;2998;15.05.2017;False;Approved;1403.5;80
5867;2998;18.02.2017;True;Approved;1945.43;35
11734;2998;25.10.2017;False;Approved;1280.28;116
894;2997;29.06.2017;True;Approved;227.88;28
8294;2997;26.02.2017;True;Approved;1466.68;36
12804;2997;27.09.2017;False;Approved;1172.78;181
13945;2997;03.08.2017;False;Approved;945.04;82
17334;2997;28.08.2017;False;Approved;792.9;134
19208;2997;29.11.2017;True;Approved;688.63;58
12562;2996;10.10.2017;True;Approved;1842.92;138
18264;2996;09.12.2017;False;Approved;1703.52;32
19355;2996;14.08.2017;False;Approved;1228.07;142
5499;2995;28.01.2017;False;Approved;1769.64;94
7902;2995;20.12.2017;False;Approved;1415.01;173
8570;2995;27.03.2017;True;Approved;60.34;57
10317;2995;18.11.2017;True;Approved;12.01;51
13373;2995;05.10.2017;False;Approved;1812.75;86
3438;2994;22.02.2017;False;Approved;230.91;72
13614;2994;15.12.2017;True;Approved;416.98;90
14384;2994;04.03.2017;True;Approved;71.49;22
370;2993;03.08.2017;True;Approved;1765.3;148
1777;2993;19.10.2017;False;Approved;1073.07;151
4212;2993;27.10.2017;False;Approved;543.39;68
5492;2993;21.12.2017;True;Approved;1635.3;177
9019;2993;15.05.2017;False;Cancelled;1362.99;168
10242;2993;04.04.2017;False;Approved;1812.75;86
17501;2993;04.09.2017;False;Approved;1415.01;173
18475;2993;28.05.2017;False;Approved;1842.92;138
145;2992;07.06.2017;True;Approved;980.37;31
1388;2992;10.11.2017;True;Approved;1890.39;114
2727;2992;05.11.2017;True;Approved;1071.23;54
4472;2992;05.01.2017;True;Approved;2091.47;23
4968;2992;08.01.2017;False;Approved;2091.47;23
7442;2992;21.12.2017;False;Approved;360.4;139
12513;2992;25.02.2017;True;Approved;1810;91
17870;2992;03.06.2017;False;Approved;235.63;162
2334;2991;06.07.2017;False;Approved;290.62;159
3324;2991;16.10.2017;True;Approved;71.49;22
3761;2991;05.03.2017;False;Approved;1842.92;138
4531;2991;01.07.2017;False;Approved;416.98;90
10703;2991;25.05.2017;False;Approved;1992.93;63
19803;2991;21.07.2017;False;Approved;945.04;82
5508;2990;24.05.2017;True;Approved;752.64;73
6080;2990;16.12.2017;False;Approved;227.88;9
7964;2990;06.02.2017;False;Approved;12.01;6
8667;2990;03.10.2017;False;Approved;1945.43;35
9446;2990;07.09.2017;True;Approved;575.27;56
15384;2990;24.09.2017;False;Approved;1311.44;30
16105;2990;08.07.2017;False;Approved;569.56;2
734;2989;30.04.2017;True;Approved;1762.96;142
818;2989;22.03.2017;False;Approved;795.34;184
8264;2989;24.05.2017;False;Approved;1555.58;92
14852;2989;31.07.2017;False;Approved;183.86;7
14895;2989;18.09.2017;False;Approved;2005.66;62
16228;2989;25.06.2017;True;Approved;642.31;172
16511;2989;26.09.2017;True;Approved;1945.43;35
17206;2989;22.02.2017;False;Approved;774.53;161
17389;2989;21.10.2017;True;Approved;2091.47;85
7333;2988;19.06.2017;False;Approved;230.91;72
11162;2988;05.08.2017;False;Approved;1810;91
11859;2988;21.05.2017;False;Approved;1198.46;165
14215;2988;12.02.2017;True;Approved;958.74;44
15364;2988;19.09.2017;True;Approved;1577.53;84
19081;2988;25.04.2017;False;Approved;945.04;82
19613;2988;31.05.2017;True;Approved;499.53;64
19713;2988;28.11.2017;False;Approved;1129.13;24
3347;2987;09.05.2017;False;Approved;574.64;52
14382;2987;09.03.2017;False;Approved;363.01;4
15707;2987;27.03.2017;True;Approved;2091.47;85
18653;2987;08.11.2017;False;Approved;1073.07;179
18690;2987;13.12.2017;;Approved;1198.46;59
2642;2986;31.03.2017;False;Approved;1036.59;188
6241;2986;18.02.2017;True;Approved;1216.14;66
6975;2986;21.02.2017;False;Approved;1148.64;156
7943;2986;04.06.2017;False;Approved;1458.17;87
9472;2986;26.08.2017;True;Approved;230.91;72
10800;2986;18.05.2017;;Approved;980.37;31
12704;2986;02.12.2017;False;Approved;1890.39;114
18295;2986;13.02.2017;True;Approved;544.05;131
18888;2986;11.07.2017;False;Approved;1024.66;47
1398;2985;28.07.2017;True;Approved;958.74;44
1507;2985;26.05.2017;True;Approved;2091.47;23
4360;2985;22.09.2017;True;Approved;1483.2;124
6602;2985;22.11.2017;True;Approved;71.49;22
9544;2985;24.04.2017;True;Approved;958.74;44
10738;2985;11.06.2017;True;Approved;1807.45;128
13534;2985;17.01.2017;False;Approved;71.49;22
14500;2985;27.01.2017;True;Approved;980.37;31
17081;2985;13.03.2017;True;Approved;1762.96;100
17681;2985;07.04.2017;False;Approved;478.16;122
92;2984;25.07.2017;True;Approved;1945.43;141
2990;2984;30.03.2017;True;Approved;1151.96;93
4028;2984;13.04.2017;False;Approved;1894.19;111
16022;2984;04.07.2017;;Approved;183.86;113
16559;2984;09.06.2017;False;Approved;1024.66;47
5481;2983;26.07.2017;False;Approved;2091.47;23
6458;2983;08.08.2017;False;Approved;1977.36;119
6983;2983;05.04.2017;False;Approved;1289.85;98
12427;2983;03.01.2017;True;Approved;1311.44;76
19805;2983;23.08.2017;True;Approved;586.45;153
1423;2982;02.09.2017;False;Approved;1765.3;148
3390;2982;11.07.2017;True;Approved;1765.3;148
4758;2982;04.09.2017;True;Approved;1292.84;110
5530;2982;10.01.2017;False;Approved;1890.39;114
7448;2982;20.07.2017;True;Approved;1812.75;86
18213;2982;17.01.2017;True;Approved;100.35;171
18460;2982;22.05.2017;True;Approved;360.4;139
787;2981;25.05.2017;False;Approved;1071.23;132
2590;2981;09.04.2017;False;Approved;71.49;11
4616;2981;12.06.2017;True;Approved;1129.13;26
9969;2981;17.08.2017;;Approved;1483.2;25
11085;2981;01.08.2017;True;Approved;586.45;120
11657;2981;18.10.2017;False;Approved;71.49;11
13026;2981;08.11.2017;True;Approved;71.49;11
4788;2980;01.08.2017;True;Approved;792.9;134
6183;2980;08.11.2017;False;Approved;1765.3;148
6965;2980;22.11.2017;False;Approved;416.98;90
10926;2980;14.11.2017;True;Approved;1403.5;19
11551;2980;15.12.2017;True;Approved;1661.92;46
19721;2980;25.04.2017;False;Approved;1458.17;87
969;2979;20.03.2017;False;Approved;202.62;183
6787;2979;31.01.2017;True;Approved;945.04;82
8633;2979;25.08.2017;True;Approved;1151.96;93
18388;2979;07.09.2017;True;Cancelled;1636.9;133
1874;2978;08.07.2017;False;Approved;227.88;28
4959;2978;29.04.2017;True;Approved;1720.7;99
7419;2978;05.08.2017;False;Approved;752.64;160
1064;2977;04.10.2017;True;Approved;1577.53;84
2080;2977;13.01.2017;True;Approved;1073.07;151
5397;2977;21.12.2017;True;Approved;1179;163
6866;2977;30.01.2017;True;Approved;1148.64;156
14271;2977;18.01.2017;False;Approved;574.64;27
6847;2976;24.12.2017;True;Approved;1992.93;63
7939;2976;24.10.2017;False;Approved;1807.45;128
12290;2976;03.11.2017;False;Approved;1240.31;146
13008;2976;24.04.2017;False;Approved;1198.46;165
3134;2975;14.07.2017;True;Approved;1762.96;100
8203;2975;18.05.2017;False;Approved;792.9;134
19353;2975;08.05.2017;True;Approved;1873.97;143
4152;2974;05.03.2017;True;Approved;688.63;112
17363;2974;24.07.2017;True;Approved;478.16;11
4702;2973;24.08.2017;True;Approved;958.74;89
10830;2973;20.05.2017;True;Approved;1065.03;69
14909;2973;16.07.2017;False;Approved;1777.8;107
17970;2973;28.09.2017;True;Approved;71.16;8
952;2972;15.01.2017;False;Approved;290.62;16
11571;2972;02.06.2017;False;Approved;1403.5;80
12535;2972;03.09.2017;False;Approved;360.4;5
17148;2972;04.11.2017;False;Approved;1163.89;130
9494;2971;22.05.2017;True;Approved;1469.44;152
10584;2971;16.01.2017;False;Approved;752.64;73
